Date,Open,High,Low,Close,Volume
2023-01-01,55.292658114592534,55.83013330504267,53.4323135999214,53.549582580667334,4052
2023-01-02,53.41084079541312,53.75754053869545,52.08610593573449,52.692420076737605,2948
2023-01-03,53.089526417155966,53.323335660663965,50.6001159255608,51.126940326857536,3743
2023-01-04,50.83759637477846,51.69637052573779,48.5391242583874,49.32376914769533,1913
2023-01-05,49.48527686380464,49.579302179830464,46.715557823512654,47.713998908454116,1622
2023-01-06,47.51338143729881,50.66071392397142,47.23586239553511,49.791358835053586,4497
2023-01-07,50.20122302146304,51.26734157475059,49.96111255761504,50.90898883192155,4635
2023-01-08,51.25806518878509,53.146569077246156,50.735161282471914,53.01240554902543,1424
2023-01-09,53.50766078672845,55.68199582112553,53.37343387133366,54.77270714405384,4107
2023-01-10,54.4710659946679,55.095457788202246,54.075031101498695,54.09126201480822,3459
2023-01-11,54.762266117282984,55.09711612102967,49.77374131767179,50.2201979790051,2005
2023-01-12,49.89302140585865,53.32938063080976,49.39975676932828,52.90754620603471,1354
2023-01-13,52.57521294942046,53.607725642542995,52.14343784656641,52.84845433943427,2530
2023-01-14,53.06714852582046,53.304097467592435,51.76981448507857,52.09917257263205,3845
2023-01-15,52.56467054528504,53.402392921683884,50.33154345418972,50.59203486811796,1553
2023-01-16,50.91155688502672,51.74017143962554,44.698664670356756,45.6243166500173,3989
2023-01-17,45.58775020817729,46.03739139092732,40.45591443737138,41.023072053206626,3088
2023-01-18,41.17200173296777,41.76959261211299,39.32353179710213,40.26604465868476,2949
2023-01-19,40.50183208407138,41.25186679649064,36.51800653069492,37.15371264778844,1301
2023-01-20,36.76138284505966,38.29078873076471,36.51236172496014,38.177573501714626,2331
2023-01-21,37.80702097448481,38.50528313052145,36.697744973322344,37.1100215138275,3510
2023-01-22,36.6258459510687,38.171455562948466,36.18976942879804,37.71809432806443,1293
2023-01-23,37.059707045617,37.948211106969154,37.03160537815292,37.70546838515025,1285
2023-01-24,38.454063823358325,41.892480190066514,37.75303524976108,41.093174707594194,3523
2023-01-25,41.16683409054373,43.57996027217631,40.66630868291147,43.37822703486885,4685
2023-01-26,43.42534281108267,43.81356762648827,42.979292933255735,43.11643345658515,4011
2023-01-27,42.6820231676793,43.220402934841026,40.20141061123488,40.7678013688155,2511
2023-01-28,40.98220412432538,41.40088150495975,40.703375818548494,40.979827302845344,4099
2023-01-29,40.59114879443076,41.383597208070086,39.94900647497698,40.83203009252326,4102
2023-01-30,41.529450339302855,42.44295933807027,38.76680306119195,39.15043200220758,1173
2023-01-31,39.07400690996817,40.96122866348015,38.474808460796304,40.56713335907776,2245
2023-02-01,41.03599320299476,41.16804869307613,37.972240936066825,38.510319857158734,4544
2023-02-02,37.639109159831456,41.905009874218436,37.53590259145561,41.71469686563005,2089
2023-02-03,41.573459175680036,44.41821252573154,41.41197680346458,43.93872523983462,3460
2023-02-04,44.288326859044965,47.05401319331704,43.62581217509297,46.92027286525483,3078
2023-02-05,47.50876575841665,48.756965941073574,47.04211301383386,47.88461056773484,1870
2023-02-06,47.58389371985915,48.362392732060954,42.78048358853447,43.672106939518365,2371
2023-02-07,43.56529843684515,44.54010096428406,39.85025901437477,40.00752373679343,3525
2023-02-08,40.97649534369779,40.991632131798205,38.107442343850806,38.58607055167685,2581
2023-02-09,39.06105671721795,39.272796948900435,36.523113509077085,36.78881691365398,2708
2023-02-10,37.5800538839838,37.919140299286056,36.465401728051795,37.27001113207977,4962
2023-02-11,36.60854616773186,37.78169887347979,35.74631311863677,37.246246564764135,3605
2023-02-12,36.934520096765866,42.76356426579362,35.97048547421841,41.76540664885946,4658
2023-02-13,42.0774114544376,45.82763085104903,42.071790361538966,45.69712520913774,1210
2023-02-14,46.031123351964304,46.055951198777315,41.65058988954758,42.54948536578964,1482
2023-02-15,42.268935113506714,44.27321536835769,41.81210620468347,44.22933447507098,1034
2023-02-16,44.69780664708704,45.510253436743284,39.6456539936354,39.8314447134098,2295
2023-02-17,40.19422005917866,42.20559060344185,40.07117379251769,42.12844578811819,4149
2023-02-18,42.27642054748192,42.97212213566293,38.67776637378092,38.896564608809015,2377
2023-02-19,38.5704229453549,40.669179908540755,38.28464713016056,39.97570103837478,3920
2023-02-20,39.940026471815585,44.01770787656939,39.113805064821996,43.22125447194334,4125
2023-02-21,42.401374723848086,42.65433328017144,38.04157508381495,38.853593215727294,3929
2023-02-22,39.28949029146536,39.99859952825325,36.80617050763966,37.74894901487102,3314
2023-02-23,37.676935306671375,40.67936088742684,36.8347192316873,40.004315640052944,4547
2023-02-24,40.26554897467015,40.34918015596926,37.96698746412164,38.65330315410951,2986
2023-02-25,38.48078477397383,40.864874808976,38.40238362661434,40.67191755651885,1223
2023-02-26,40.61208885902023,41.2028972050728,36.730916836328,37.34147403719854,3763
2023-02-27,37.84976502749291,39.18789214779275,37.01779098708812,38.873787438272664,4484
2023-02-28,38.522420368697276,39.12635569092247,36.401472726824366,37.189465197377366,4021
2023-03-01,37.60082208229178,41.68438087830437,36.96539106911383,41.38179908834868,1190
