Date,Open,High,Low,Close,Volume
2023-01-01,0.6151995446736587,0.6093184361684005,0.5586896111862241,0.5632742488448033,4580
2023-01-02,0.5533468039298284,0.672661281915131,0.5394784791190346,0.724346116706156,4534
2023-01-03,0.7357196158230579,0.7373639177085449,0.542759479422803,0.53492831485624,3900
2023-01-04,0.5530094088481543,0.5499548389006859,0.364731962494826,0.31543701848345496,1664
2023-01-05,0.3369339074151556,0.2922689219963912,0.16962752302562567,0.16089161555959075,3976
2023-01-06,0.15087240853425277,0.2108317101976378,0.16712838637190508,0.2495396158367349,3225
2023-01-07,0.23940478913200547,0.2523024539088672,0.24824895618712617,0.29946393792860926,2309
2023-01-08,0.31290357280898506,0.3333506047437327,0.29126843504047706,0.35325828345911114,1799
2023-01-09,0.34275867334625465,0.3342918829405721,0.24258916805658215,0.22697241361086284,2202
2023-01-10,0.22057125820798174,0.21154754194428582,0.0199154624449438,0.01877046183996267,2913
2023-01-11,0.09236479630828276,0.04685215532984888,0.06681753599069307,0.020689739027096365,2640
2023-01-12,0.06229708927668609,0.18956602044624438,0.0803055052680679,0.23600691827297204,1401
2023-01-13,0.2878718516265857,0.2723362448382649,0.2386893602018474,0.21233100565448781,2737
2023-01-14,0.179767603760018,0.3731767696025132,0.18600146714269217,0.3733539978833287,4466
2023-01-15,0.3570670705926706,0.5151191082054645,0.3359107390671756,0.552917045623972,2763
2023-01-16,0.5325609739232928,0.4844686182979716,0.5196634106670395,0.514110071784672,2312
2023-01-17,0.49883993234011204,0.472635281013992,0.34817453494915185,0.3527636604908402,4734
2023-01-18,0.364771711444571,0.43413770528541473,0.3887811380057493,0.4547166634605033,2228
2023-01-19,0.520724201012416,0.48136182795186233,0.3415772820071572,0.3181719533957019,4198
2023-01-20,0.34070017805096686,0.5076457874366129,0.35649483321823006,0.5018769208729594,4685
2023-01-21,0.5403950968625844,0.5119058901209321,0.5250705396920892,0.4835942360101053,2593
