Date,Open,High,Low,Close,Volume
2023-01-01,0.04964284862271695,0.07153616876161406,0.1273590834440288,0.0824465976071318,4720
2023-01-02,0.08432312798230379,0.1149207766400786,0.029219884918655126,0.0031052447177453146,1652
2023-01-03,0.010418232707145592,0.17758864485861725,0.012327093049063098,0.1566432173631016,4420
2023-01-04,0.1351576851773384,0.15517104505603108,0.17473078310253243,0.1332891801593794,2920
2023-01-05,0.14352766765163016,0.260672180120181,0.17270009550808663,0.23236602814298912,1367
2023-01-06,0.24234095697592473,0.32889368800934227,0.30659365197041,0.30349536610436,4471
2023-01-07,0.25243766252724775,0.32654798978298283,0.30780598644355583,0.31009650408970124,2035
2023-01-08,0.31287255541401526,0.3321944498033904,0.25808567964108686,0.22580298678733168,2546
2023-01-09,0.1795481878868852,0.3236296523151876,0.2541189637719752,0.3105682897643116,4471
2023-01-10,0.30693488730358265,0.35863339733179034,0.42284930934307274,0.3606347884280936,4775
2023-01-11,0.35236956327190017,0.3367449418034387,0.10748258188262927,0.06141040939631148,2883
2023-01-12,0.014958772479796156,0.052876357486895564,0.025186388969975493,0.06490790348520026,4742
2023-01-13,0.03218839882760127,0.09914535573050154,0.09160870593070713,0.08426625519176145,4029
2023-01-14,0.0713976182715319,0.11170180229197824,0.08686769203400102,0.04566060779006209,3716
2023-01-15,0.07464606994056355,0.23062964421044585,0.10620106052615119,0.22190449397725498,1341
2023-01-16,0.21251407226964725,0.4694109764804275,0.2832631012506748,0.446538482258267,4724
2023-01-17,0.4011040595897293,0.41069661732226415,0.33125628964475995,0.290206836189951,4057
2023-01-18,0.2301705489412238,0.5876067497865876,0.29659951032441656,0.5753559882949872,4002
2023-01-19,0.5462727711105653,0.5707690553938001,0.4100514772286368,0.3357879694691084,4814
2023-01-20,0.3059490296212286,0.29138224505719856,0.21426907253317484,0.18850009202477702,4131
2023-01-21,0.19390711275089778,0.3551761795897437,0.23162459534723956,0.3895379147988187,1545
2023-01-22,0.3377749956144207,0.6259881887613497,0.42831429573945146,0.6718488602794297,4653
2023-01-23,0.6263413917883565,0.6022793617155182,0.7141184442860844,0.5890885282666036,1388
2023-01-24,0.5593068667601542,0.8518771273392152,0.6419840339611405,0.9112559848109552,2900
2023-01-25,0.9034935103219981,0.931087071236365,0.9653455375358804,0.8670784592662604,1796
2023-01-26,0.7903716083223751,0.7942083634705486,0.8593047400273193,0.7244122876596877,3141
2023-01-27,0.6445914162523705,0.6836997681087857,0.7323406462818576,0.6260861642240334,3387
2023-01-28,0.6037261905134348,0.7371453516391542,0.7525786366905365,0.7338135896804592,3092
2023-01-29,0.7604599655948014,0.8307106035903926,0.9318769929828652,0.8810963942782641,2194
2023-01-30,0.8664328521729567,0.8624925369525034,0.9638036704669921,0.8728968284498322,4574
2023-01-31,0.8469408376675451,0.9171283104792574,0.9923320956714083,0.9387630464453882,1587
2023-02-01,0.9034504260028147,0.9290446984967766,0.9519851641210733,0.8331463823636032,1810
2023-02-02,0.8085957671131467,0.8115868201363856,0.9668814217970074,0.8627472004630046,3920
2023-02-03,0.8031630829146827,0.7996914588996624,0.8440725240932596,0.7254745064889558,1601
2023-02-04,0.6865592699507772,0.6662274761633369,0.5287739120631527,0.4587041141683965,2722
2023-02-05,0.46506981776544487,0.504734530402053,0.2605939332993352,0.223510889554289,4328
2023-02-06,0.2334513040810493,0.3061327920086563,0.2977487587562857,0.3018327143508408,1118
2023-02-07,0.2729958777393602,0.30642010279689247,0.025543781007523414,0.029541971933612743,1019
2023-02-08,0.03950777435656727,0.19539580164102288,0.054937978381766506,0.20474445175652445,3944
2023-02-09,0.21422474641860179,0.28125335187452105,0.31759474981527713,0.2622517509710085,2994
2023-02-10,0.21523913450589527,0.2368395175211102,0.21249879442023545,0.1763795046932497,4578
2023-02-11,0.22715619857504743,0.23900326787290682,0.1787560014082472,0.12249314587751003,3169
2023-02-12,0.1343692104709695,0.16699372201130558,0.008121054048861875,0.0023077319656961137,3787
2023-02-13,0.010498442546274411,0.1700931782955588,0.049467852635046494,0.17526124392532294,2327
2023-02-14,0.1989966220085937,0.19044090773254974,0.15006458451175764,0.13759730749257582,4639
2023-02-15,0.18770563600668755,0.23489866486479194,0.0,0.0,2530
2023-02-16,0.03683831302443652,0.23368862376236033,0.07358700317048994,0.22972570663247271,2534
2023-02-17,0.22998363348750805,0.2696247135919978,0.2765677984591939,0.2714196156321913,2422
2023-02-18,0.2111153213876933,0.23961666865080566,0.23795816086617627,0.2056663266462162,3645
2023-02-19,0.1582310957511619,0.20245912254727472,0.06547025701896425,0.054556405201152014,1158
2023-02-20,0.06369267403149825,0.1290620082304228,0.07819911891669395,0.10471512757376411,1268
2023-02-21,0.09109272936670232,0.14713972805069986,0.1515268365718878,0.10678042084765416,1573
2023-02-22,0.05724075281866714,0.07492374346057007,0.04058235323043391,0.03879481873028556,3635
2023-02-23,0.008504671566405886,0.05168651898293852,0.06802037868712363,0.04024476166189794,3364
2023-02-24,0.03937251857611024,0.032539352649502806,0.06413103824949751,0.020938509740077382,4460
2023-02-25,0.0,0.06999437862390723,0.033141077742290026,0.029553867956940483,3591
2023-02-26,0.028734303519803994,0.047279683468021805,0.026552093760177975,0.0391619479420835,3351
2023-02-27,0.03764780652284472,0.06859412719885905,0.10900462138817879,0.050748985708915395,2023
2023-02-28,0.10217118868900199,0.0925047514769366,0.08856881973491149,0.01874819253072646,3406
2023-03-01,0.02640518287025495,0.28515516798103535,0.02881901424500155,0.3070639308415477,3229
2023-03-02,0.27079289371574244,0.2677879274315331,0.08228259122946735,0.036361809302988046,1864
2023-03-03,0.03410688225349867,0.04370513161057854,0.04074463370783299,0.026613609354029677,3267
2023-03-04,0.05527719343796367,0.33611226748887146,0.12695814959571994,0.34862012347072113,4852
2023-03-05,0.3133046196317122,0.38518985374457637,0.35650233465391956,0.417465333213475,3332
2023-03-06,0.4219810887687263,0.4798947568645673,0.539090226466536,0.4783201614564212,2646
2023-03-07,0.47909846301211756,0.4888625457777085,0.5941235873325819,0.530557050684215,3329
2023-03-08,0.47392252330900053,0.5135708135537014,0.5540177834467279,0.5489864316666151,2455
2023-03-09,0.5759617361581726,0.5657849025922106,0.7298053026019065,0.6084403964845575,3198
2023-03-10,0.6153959035072756,0.6136380923913594,0.5127154749646676,0.4335797481973036,1750
2023-03-11,0.39512785694090846,0.5886842832471002,0.4937984603000163,0.5806208324777002,4114
2023-03-12,0.5158283752192405,0.5047684672509813,0.3343789955215226,0.2795306039900862,4905
2023-03-13,0.2561191236259064,0.25692799542568734,0.03761572149356329,0.024884224599517335,1529
2023-03-14,0.002841082945153506,0.0,0.055415096313872425,0.010993729563552712,2986
2023-03-15,0.03751941073430087,0.36753520316493393,0.10102787792598855,0.3685927986070907,1519
2023-03-16,0.36797818072092614,0.6651745640320623,0.45266902602269976,0.654271779838195,2034
2023-03-17,0.659568371315721,0.6852428129268713,0.8283642337307846,0.7143635731925682,4576
2023-03-18,0.7179379804668606,0.7014484605349329,0.827853861044892,0.751033432357513,1571
2023-03-19,0.72793951046049,0.9855066061292796,0.8904303088316672,1.0,2526
2023-03-20,1.0,1.0,0.9999999999999996,0.8420146690901031,3042
2023-03-21,0.8418372404594723,0.8484702075299277,0.8199598091060545,0.7079136536991006,4977
2023-03-22,0.646287000379564,0.6496789683657336,0.5343577265231776,0.431941754230472,4688
2023-03-23,0.42998205675127243,0.6032088353101823,0.5444788776195213,0.5900184483334869,3815
2023-03-24,0.604077450241653,0.7253462724394786,0.7177840451349895,0.7174689045433049,2910
2023-03-25,0.7101436873030611,0.8460901441820714,0.8160020940407344,0.847572550256515,3676
2023-03-26,0.7985634846158067,0.8114819949872096,0.6815950887649422,0.5783542643788695,2681
2023-03-27,0.5622234323034991,0.551742382427427,0.4299184710032704,0.35166830945960736,3654
2023-03-28,0.35463732758394295,0.35127344451178955,0.45915748455530325,0.37491072635656764,2099
2023-03-29,0.3530579708958408,0.3546019487554646,0.4296579306421471,0.3725746541745214,4941
2023-03-30,0.34248523051321156,0.3812614136064947,0.3552789590002994,0.25832919385146846,1990
2023-03-31,0.287887090562168,0.3023838332406492,0.32658603051976076,0.31971933635134464,2306
2023-04-01,0.3531597493801186,0.48486176179744644,0.4318884057106933,0.45950251027364564,1276
2023-04-02,0.4515725080751207,0.4461099889635731,0.5424682365694111,0.4796852530817661,2482
2023-04-03,0.4848072595159678,0.546730929901134,0.6182471909059797,0.5719922187164905,4088
2023-04-04,0.5807654522913701,0.559879230859115,0.7152345773707087,0.5964879878026466,4158
2023-04-05,0.5763726213220641,0.5714609691972239,0.5983682108407247,0.5438028379035615,3091
2023-04-06,0.4779614546386832,0.5124603870380406,0.458797435069509,0.36491073309533917,3280
2023-04-07,0.329739618484302,0.366478121368095,0.027865292298799638,0.02112522866437816,1894
2023-04-08,0.0279948533509895,0.05518362070934302,0.07448716116584819,0.057000599365796045,2656
2023-04-09,0.00833799782171507,0.03046691274688129,0.043771813814203586,0.043402383236959,1216
2023-04-10,0.006348909485850651,0.04318409706833348,0.02486587943572749,0.007357725450757524,3219
2023-04-11,0.03133036679098922,0.26427602689413465,0.07952275046133783,0.26291412235627654,4077
2023-04-12,0.2918323927469575,0.31976356556225527,0.29449763161692877,0.2342010534957928,4481
2023-04-13,0.22885323605549823,0.2334891261319969,0.07025424793140989,0.05291293847431078,3551
2023-04-14,0.048659884759581384,0.07041064514693618,0.06877196189823875,0.038228788608011044,1264
2023-04-15,0.01619233119612673,0.09946899093732098,0.08777545034160239,0.056231041634868806,1571
2023-04-16,0.03365188784373174,0.06777051357036834,0.08084044186869788,0.0814204969221648,4006
2023-04-17,0.06713128122417134,0.07038553910994061,0.06167219232904397,0.054498423258583895,2348
2023-04-18,0.024061655705810647,0.09649366640545631,0.02478919749999786,0.05162585178786072,3276
2023-04-19,0.04694002547441922,0.04692700742318001,0.013281851204555384,0.012017723029345007,3740
