Date,Open,High,Low,Close,Volume
2023-01-01,0.05404834579644202,0.03825989563945997,0.10791008955656567,0.05144121223760889,3149
2023-01-02,0.10246578368210324,0.11149116239328105,0.07069152028427927,0.05936630844131363,4943
2023-01-03,0.03542681862717645,0.1734845981951132,0.05207552611959887,0.1743444501235767,2766
2023-01-04,0.19432397719731576,0.19927779693762515,0.14533369278685937,0.1079154575411394,4191
2023-01-05,0.1299819471999344,0.19209849712371518,0.15196669133293383,0.19437248779544225,3145
2023-01-06,0.2028634188233367,0.17421134217347678,0.19282495784171072,0.15334310490134895,4362
2023-01-07,0.17716949007142224,0.31238007296722037,0.18262766908958072,0.3075542848927775,3276
2023-01-08,0.2876670206874534,0.26248140465951275,0.1483067791755408,0.08863478771857203,2149
2023-01-09,0.11068035915881769,0.08751270647626663,0.08278087891942931,0.024874093559579702,4970
2023-01-10,0.0,0.05456742832265338,0.0001628497273395979,0.09590889073452313,3803
2023-01-11,0.09324392997846553,0.269238977018313,0.12482003803032127,0.2512524256870585,1018
2023-01-12,0.26355140591565407,0.2654088012670277,0.22767009007472128,0.20945349512989564,3681
2023-01-13,0.2388464652909672,0.40735747641916875,0.26956345270112037,0.42820927918674156,1223
2023-01-14,0.4482800961498765,0.7168350391607565,0.4944997032171137,0.6952362383299562,1356
2023-01-15,0.6790889317858677,0.6926916495975228,0.6671101806931565,0.627554138264649,3197
2023-01-16,0.6582201919128483,0.6612956129355858,0.6382400045379497,0.5961083375199228,4544
2023-01-17,0.6109154734407509,0.6285129521272887,0.6511677514213896,0.6399346702807049,3439
2023-01-18,0.593249968100642,0.6723847447918305,0.6428570624603638,0.6421969251216559,2407
2023-01-19,0.6818524123824985,0.6689582873924662,0.7240833872318881,0.6628720066402991,4795
2023-01-20,0.631817780108475,0.6505039248102253,0.6393544245613292,0.5779751527365251,3122
2023-01-21,0.5764398979438825,0.7538405430576627,0.610667117502385,0.7626145555392432,2695
2023-01-22,0.7061796432613341,0.8593560686670503,0.7347652667108262,0.8245500539645163,1128
2023-01-23,0.8359359393933823,0.9895345699522213,0.8788777568909634,1.0,4489
2023-01-24,1.0,1.0,0.9683181926239648,0.9123764772192797,3966
2023-01-25,0.9228472416615685,0.9015891381936156,1.0,0.8959096832274875,3883
2023-01-26,0.8955378890684789,0.9236581336989111,0.7361229705800083,0.6803530397223363,4545
2023-01-27,0.6859308735307197,0.6579150124083872,0.5238952653775746,0.44463954149341856,3820
2023-01-28,0.39685826839811256,0.4974216420393227,0.4709025117304386,0.4734229344177696,4553
2023-01-29,0.5111155793848354,0.4770526537818207,0.432302706642683,0.37080038975501584,4946
2023-01-30,0.37269612776856764,0.3657540227643117,0.2195299639034669,0.18259393347840458,4859
2023-01-31,0.1563597839927584,0.3199556885222532,0.18254921848976613,0.30534003949549104,4272
2023-02-01,0.29895771376457425,0.3934999846973879,0.34102387037061455,0.40567952249758354,1947
2023-02-02,0.39065851930719075,0.38344816564172746,0.4303128406742136,0.4111345140609002,1219
2023-02-03,0.3822987452662985,0.3767561436463711,0.10281368310399586,0.08277948195923779,1485
2023-02-04,0.07423841356644933,0.057330195880541,0.032419959266659415,0.018451548954154795,1685
2023-02-05,0.04142430258623753,0.00757042299201327,0.09750441628734974,0.04264752644352221,2057
2023-02-06,0.03196125573616104,0.04169878280630401,0.08695620682091931,0.051217098682657,1185
2023-02-07,0.04328018476556261,0.26923265183981515,0.10172080154770269,0.25764455567539324,4979
2023-02-08,0.20265941162587664,0.17736151405782463,0.1831157506865555,0.12061602991089293,4645
2023-02-09,0.1265145516353834,0.13185169442127087,0.13987348331234717,0.09427898636196375,1756
2023-02-10,0.07490650899747164,0.11534403175894248,0.11045231292448321,0.14139250483050336,2937
2023-02-11,0.10546822200621042,0.10922681458483474,0.06002928770003635,0.05967921107219176,1883
2023-02-12,0.07465274611919259,0.048838079342768737,0.0,0.0,4236
2023-02-13,0.042937315987764624,0.06587875062589132,0.04725925670532938,0.060637336395239494,4086
2023-02-14,0.045931139117178166,0.013346388641592988,0.06673738626692671,0.033151209992873465,2560
2023-02-15,0.04164884235236954,0.07949927759001074,0.04902411513982763,0.10099103609493465,1870
2023-02-16,0.13100028652243445,0.15706044122561602,0.18807352113945885,0.19441285690189192,4637
2023-02-17,0.15313220646851722,0.12215239496768993,0.0744340323177557,0.041207315701042635,3039
2023-02-18,0.03035948603683858,0.19517142472893712,0.07958751196600433,0.18138592829596023,3128
2023-02-19,0.19761833227287884,0.3445744422411665,0.26683691171214763,0.33493888510427894,4634
2023-02-20,0.3381242711282697,0.3131179075539383,0.24248893398800275,0.17738743231786325,2810
2023-02-21,0.1788565937607487,0.34330241881015766,0.24121827346467084,0.3438654797656926,3990
2023-02-22,0.3031300157956318,0.27582005473171867,0.1223692986085605,0.09374266380546459,4633
2023-02-23,0.0857016248562239,0.07899700291982592,0.08122556618036159,0.04230818230963518,4189
2023-02-24,0.05667296421155621,0.34432296445293353,0.11375910870801986,0.3749121985379098,2775
2023-02-25,0.3535549876198658,0.6260588863508811,0.38330152376235205,0.6229657278887468,3241
2023-02-26,0.6197012744268617,0.6221271497223957,0.6846839053787659,0.6018515160922342,4180
2023-02-27,0.5997209718287202,0.7510087275073425,0.6577717886023007,0.7114090574305694,3867
2023-02-28,0.6825459825863982,0.7294220634618549,0.70928961176361,0.7206760903025766,4373
2023-03-01,0.743703379760893,0.7915547829357137,0.8330955281055292,0.7811508190140799,3945
2023-03-02,0.7732090355107419,0.7595954949085315,0.645596808317797,0.5871654822410424,1430
2023-03-03,0.5728618451671932,0.5606805723223003,0.4129368635105082,0.35309831379260403,1876
2023-03-04,0.32582794575434715,0.3192898471315839,0.25294581381890735,0.2350749915423167,2816
2023-03-05,0.2875852893711759,0.26031845970933665,0.0709602383284329,0.05760878875551079,1176
2023-03-06,0.05685951844547299,0.0,0.04896419430117627,0.031886209497794304,4508
2023-03-07,0.018451122739825188,0.1835652315653542,0.04080415175998775,0.21351716556917522,1723
2023-03-08,0.18708756192861076,0.24002099057005344,0.24747411840061018,0.2659765906597462,3331
2023-03-09,0.25825950320114677,0.38081959052508596,0.3191807290987727,0.3685402286336008,1022
2023-03-10,0.3734416210430225,0.7504711865795834,0.4284669701564967,0.7245030006888009,3313
2023-03-11,0.7369005729847005,0.9185952522914409,0.8088053048593489,0.8701726610270124,3196
2023-03-12,0.8291898689951651,0.8122858050299349,0.8937020187159566,0.8215465640178317,1145
2023-03-13,0.7842468488151364,0.80136411586729,0.8138888728565687,0.7480670585976448,1084
2023-03-14,0.7812373551483605,0.7637786800345174,0.7590262155602785,0.7079664191468433,2222
2023-03-15,0.7225040787537709,0.7335104204629603,0.5922931933375475,0.5470043980230055,1541
2023-03-16,0.5628943645094298,0.5613046474788432,0.4366819552600587,0.39372426561596763,2323
2023-03-17,0.3764704668434957,0.3380346034845303,0.17754147046645397,0.13924888273388136,1268
2023-03-18,0.16916007516936293,0.1448019196832968,0.2154067432960307,0.15809969980461247,3009
2023-03-19,0.1463767817434629,0.12250621029156905,0.036605486865963766,0.015137968817478864,2124
2023-03-20,0.06281966113701687,0.05869850612431904,0.12836617770938608,0.09027674709294065,2109
2023-03-21,0.07202886644586703,0.06551839617625577,0.06005572388318381,0.035034141375313244,4600
2023-03-22,0.06145145608515534,0.013456744707381674,0.06545517269224854,0.06250318089654217,2499
2023-03-23,0.00682501146028569,0.18136849840915747,0.04591862517733425,0.19317464898427472,4138
2023-03-24,0.2067488817165044,0.24021148577495355,0.21790100800736578,0.25515725347344453,4758
2023-03-25,0.21015067694582656,0.1773466320566901,0.03822970435981965,0.041757029927270484,1983
2023-03-26,0.02339596751247619,0.02663437897865606,0.041806352552148596,0.02168090789084376,3607
2023-03-27,0.04780814027487068,0.09862472347957185,0.05401423200092026,0.09413793786407565,1563
2023-03-28,0.08366744289423167,0.06961307894364532,0.082825805673024,0.02998155941272529,4917
2023-03-29,0.04170059807718385,0.020044088395240856,0.0494383784409691,0.04321110089691249,4226
