Date,Open,High,Low,Close,Volume
2023-01-01,40.64812771176037,41.17688895748154,36.765356712985536,37.65422214431981,2180
2023-01-02,38.30136938954858,41.22209352712801,37.54472933757263,40.24243641420675,2581
2023-01-03,40.48047584215149,40.84700860387756,38.37337146649855,38.61973828228328,1596
2023-01-04,38.63235397729215,39.55515861430853,38.21911637957301,38.77768345776151,1722
2023-01-05,38.38897247064541,42.868066271390674,38.2359816018058,42.756116260181855,3909
2023-01-06,42.71612410626529,43.587420167001966,40.72003911957696,41.225327006352146,1251
2023-01-07,41.63242656851438,41.71324074788136,39.560512574376595,40.214137138290916,4729
2023-01-08,40.740692600244934,45.15936114303146,39.90808070512146,44.226252267393804,2663
2023-01-09,44.102556381207144,50.15478913205961,43.961156114964744,49.24798803867188,2432
2023-01-10,49.62953865161172,49.99236327810981,45.805069816136125,46.54716043787817,2004
2023-01-11,46.703944149919565,50.333021344044816,46.2718728158827,50.161036804325384,2128
2023-01-12,50.15076405236584,51.285208187679885,49.60971365616979,50.774148074576665,4561
2023-01-13,50.25305322379344,52.19917926699796,49.39381127976913,52.00181494853139,4826
2023-01-14,52.56723999624047,53.69225033695815,52.47828896306806,53.65593817515721,1480
2023-01-15,54.378629404801785,55.88248839157152,54.17590078133677,55.10693827757683,1162
2023-01-16,55.610053900452456,55.94870136452099,53.53266995523369,54.14870531631696,3921
2023-01-17,54.19006080208542,56.083658793599035,53.675129850092056,55.38634654231388,4230
2023-01-18,55.12558137448893,55.59655968998508,52.91281119014836,53.60492423151636,2686
2023-01-19,53.619722590125775,54.785706997188846,52.67190681845566,54.271148277339016,3809
2023-01-20,53.86473159612201,54.652149055616206,53.60188734223683,54.55031301046087,4440
2023-01-21,55.016401501016425,55.059257956170654,54.297818301688416,54.930349014422504,2917
2023-01-22,55.74751714980913,55.82015341777671,54.11940965579494,54.57609553799032,3795
2023-01-23,54.2445851335264,55.15694218406439,49.90803346310719,50.69805327858524,1433
2023-01-24,50.52050433712989,53.3239018241877,49.66666772891573,52.96970437659108,1372
2023-01-25,52.56849054218761,53.26107420485528,48.25123867365045,48.28457597080012,4187
2023-01-26,48.142318773977365,48.91278868642027,47.30282657129711,47.53716906756995,4443
2023-01-27,47.362158629162565,50.56485213015746,46.756073545795125,50.4051624731795,4435
2023-01-28,49.632131510494176,50.31310631790753,45.03004904727635,45.79450756233237,4120
2023-01-29,45.71502628302143,46.01422070350692,41.051452490432425,41.99152832794135,3335
2023-01-30,42.662624421300926,43.188402444519916,40.83897747436851,41.693089327517434,3565
2023-01-31,42.0649360480145,42.74542920174841,41.710600465177855,42.27493164800299,4628
2023-02-01,42.458811825473184,47.07069843661854,42.37776851921979,46.98686256602675,4154
2023-02-02,46.92671593177418,50.12196100766734,46.30227968304732,49.86033684342574,4674
2023-02-03,50.44103134897527,51.114982648706786,49.51722377433619,50.23522091312883,1551
2023-02-04,50.745492845749276,52.448069680096445,49.77737846621138,51.89872163683244,4329
2023-02-05,51.55886143492039,55.317574977659284,50.875652191160626,54.64066390743845,4521
2023-02-06,54.70781199553134,56.547111634238334,54.58199664138316,55.70586037375819,3799
2023-02-07,55.466061475944926,55.621165630787765,51.2670287964263,52.25521558569761,1583
2023-02-08,52.11736195957389,52.14634979225107,51.134627777302484,51.17833328886563,3633
2023-02-09,51.12373656057595,52.59066473374869,50.983271001820036,51.90549760412678,4231
2023-02-10,51.3855120398039,52.3540049030434,48.35131988779856,49.30396181309415,4493
2023-02-11,49.53884197370302,49.618219913712636,47.889397458291775,48.75480850073264,3351
2023-02-12,48.22071075093088,49.047416291022536,45.18848681794691,45.6269831884836,4996
2023-02-13,45.63173490122238,46.39294705297165,44.77795584849417,46.0633479683892,2845
2023-02-14,46.151010431425135,46.67764353503848,44.51429044793926,45.35751497372621,2572
2023-02-15,45.43502681598376,45.5153400664765,45.19089836942203,45.24182168493999,4135
2023-02-16,45.107589971004515,45.332516039837,44.42093994915067,44.494271173437724,4402
2023-02-17,45.377777705175944,45.97721793688137,44.68625235547424,44.87302954365569,1718
2023-02-18,45.745909343969345,51.47673372840507,45.305939795619565,50.54870025648066,4492
2023-02-19,49.991148400221604,51.83760964552004,49.15486370964655,51.56327997813028,1931
2023-02-20,52.34683025603954,55.86599088729982,52.28917879501853,55.528064257471165,2202
2023-02-21,55.687159704890746,56.7705575593235,55.11285356685178,55.91506392940188,4148
2023-02-22,55.709723451719675,55.79689206628805,51.52641388878656,52.37160500894866,3192
2023-02-23,52.727771694169135,53.50277702931928,52.28754022079486,53.45507260394172,1485
2023-02-24,53.29254739364645,54.47629553833718,52.99651914437471,54.00578606564912,3383
2023-02-25,54.23330254932558,55.05067692916077,52.77337267981176,53.27111802873489,1604
2023-02-26,53.00932628681902,53.75855764336526,51.3264310238098,52.20667049400049,3000
