Date,Open,High,Low,Close,Volume
2023-01-01,0.9535155338151364,0.9365495318614161,0.9618226214449122,0.9277241593827008,2243
2023-01-02,0.8968061299757073,0.9128094741992423,0.8872666207707809,0.9546958481507564,1860
2023-01-03,0.9661343436313405,0.9863392725170788,0.9453339348117895,0.9781017790501081,1037
2023-01-04,0.9855995764923726,0.9346259192928366,0.821584215271538,0.8073651678983169,4009
2023-01-05,0.8118030234322609,0.8823468705693265,0.7981994977586497,0.8956294821478559,1893
2023-01-06,0.863542866010377,0.8266958719510007,0.8078715308050786,0.7829574782316375,4483
2023-01-07,0.7754476063166558,0.7639513206649702,0.6579790840354418,0.6900126741541173,2133
2023-01-08,0.6681234728709637,0.9079616488118165,0.663615951366396,0.9620132747796242,3263
2023-01-09,0.9627805319800302,0.962050796563553,0.9410208997660234,0.9641530401741982,4301
2023-01-10,0.9524917298818503,0.96304863491503,0.8765220730154546,0.87789502383646,2746
2023-01-11,0.9209206832308201,0.8790160883059452,0.8972565822085015,0.9377568112883572,3540
2023-01-12,0.9422074997753711,0.8799396354134497,0.863596827143585,0.8570119765916471,1112
2023-01-13,0.854667851901393,0.8378120745900302,0.5848012508476885,0.6095256917300862,3318
2023-01-14,0.6179369113577433,0.7034718177015873,0.6044541149734344,0.758149396420968,3299
2023-01-15,0.7880744370854424,0.7344997722498028,0.6811276262336468,0.7109514792119582,3821
2023-01-16,0.7171590082960742,0.6501820951369246,0.41513642542213525,0.4327781564485358,1179
2023-01-17,0.43380449153936773,0.3889187039801558,0.2174937395601919,0.1971036331311562,2901
2023-01-18,0.23116055874954045,0.14470892144943504,0.22693428662301063,0.19777899862099924,1440
2023-01-19,0.16311530533556917,0.20764734572785226,0.14523811310490098,0.22342759289595238,4345
2023-01-20,0.24752186795775621,0.19201682498754113,0.0682048275371745,0.057054582094518747,3365
2023-01-21,0.09890589688592222,0.0027429215696148646,0.04045515813414502,0.030287054419893877,2002
2023-01-22,0.07035031612458109,0.08135439729231608,0.07255731870508386,0.14520316411108425,2899
2023-01-23,0.19862703760815092,0.1358117627675104,0.15190981002590798,0.1806064669130687,3221
2023-01-24,0.22020893678603226,0.19267591504663617,0.20395075904792614,0.24976245364739036,2484
2023-01-25,0.287187101742318,0.24468031500448983,0.11413653547245017,0.11863726190711654,2270
2023-01-26,0.19919088521902317,0.15250235182190908,0.12356676307817516,0.08207876661912117,3364
2023-01-27,0.13385355704288804,0.020777080284676952,0.017369493600110086,0.0,3001
2023-01-28,0.0,0.0,0.0,0.03199229398825043,3503
2023-01-29,0.06373041069875329,0.00990287410229529,0.03986941028831881,0.07713207891233287,2823
2023-01-30,0.12178861204774494,0.3486118274636212,0.12518458764061258,0.39460817652347924,4520
2023-01-31,0.4307425958582738,0.38829358502246825,0.4415927690330208,0.4050855335553001,2937
2023-02-01,0.4022286259389398,0.4343275532852373,0.3604698243787938,0.49867610422830566,3593
2023-02-02,0.5262932326047904,0.43908910339105356,0.4447266158744574,0.43155881387730144,3161
2023-02-03,0.4567871333759057,0.7479948900607387,0.4259401163672387,0.7647863647899418,2105
2023-02-04,0.7950412920127841,0.7217225136448424,0.5955482015101388,0.5743047739542964,4707
2023-02-05,0.61176451008664,0.5365729024645547,0.42294997509564913,0.4040231425919356,2669
2023-02-06,0.481685362085408,0.6389312042955972,0.4914020621237105,0.6812930058018298,4236
2023-02-07,0.6468356752300917,0.6151142494961195,0.523837953897671,0.5500968604285634,4304
2023-02-08,0.6227633970479096,0.8204485622087048,0.5851660378429808,0.8207202224123278,1365
2023-02-09,0.89475818276913,0.9328710572133878,0.8795820675479122,0.9579030522352041,3681
2023-02-10,0.9660895485537324,0.9421459674165331,0.9966817886369341,0.9998199715431775,2616
2023-02-11,0.9802368476737007,0.9750342929000824,0.8412335668125701,0.8367500648302761,3925
2023-02-12,0.8186941683022475,0.8372733974783189,0.844705423525391,0.8886350383263237,1518
2023-02-13,0.899664575448055,0.9032247951559138,0.9001531833559033,0.9480936769911348,1520
2023-02-14,0.9703725725826065,0.9664517218523199,0.7288902884396258,0.7493528070141413,1442
2023-02-15,0.8032184733602632,0.8835305257361834,0.78064913746198,0.9162372153221736,4387
2023-02-16,0.9318244718768627,0.9280187340160864,0.9192694303238511,0.944595362697163,3078
2023-02-17,0.9921942485176451,0.9779571489812668,0.6823665567055635,0.6589357089305339,2559
2023-02-18,0.6749927444207295,0.6161716948546299,0.6383941241718407,0.6720777738414161,1862
2023-02-19,0.6644955460255293,0.5949082644057122,0.47789448883307184,0.4736279708778697,2960
2023-02-20,0.5281190509257927,0.450215861820054,0.4273735929791731,0.390436456319625,4280
2023-02-21,0.4507864468950715,0.3886495566440149,0.3152139326492902,0.32055276350461304,2649
2023-02-22,0.32435833807994374,0.2714614663763122,0.31749170285237716,0.3284544744353779,1363
2023-02-23,0.3953439927295035,0.3732493227533267,0.3517548810266664,0.41428909854079654,4574
2023-02-24,0.438042813210338,0.3569094512625468,0.38565283113646087,0.41219951072445005,3167
2023-02-25,0.4434796046437004,0.500045298453935,0.393070058894343,0.5447858444071745,2838
2023-02-26,0.5480264055515369,0.7177146729778001,0.5066632069981996,0.7403541913898599,4520
2023-02-27,0.7158010317133163,0.9332070188172641,0.7207406727972225,0.9588154596132727,2439
2023-02-28,0.9364056783499883,0.8759724929894204,0.8597703818335072,0.8563399548905131,1132
2023-03-01,0.8347169513443919,0.7666453128493056,0.7292383437368661,0.705353845005178,3559
2023-03-02,0.734969808992346,0.8336349256807982,0.7371700550512692,0.8464008123305446,3536
2023-03-03,0.8746750004929043,0.8577615466374353,0.7285378484616567,0.7143400446703505,3199
2023-03-04,0.7320156366599249,0.7369286593224209,0.6952207669550146,0.767263667829361,4812
2023-03-05,0.7627732350757395,0.8477132762464685,0.776741075208224,0.8486527751422472,3118
2023-03-06,0.8175052233218905,0.9634217342153755,0.8146879450335307,0.9756489477439465,4688
2023-03-07,0.9797746619937033,0.9737009816220241,1.0,0.9829672269452518,2592
2023-03-08,0.9423382914863714,0.9493891378314783,0.9383119654737522,0.9540615590330712,2595
2023-03-09,0.9443745429385535,0.9699232487918219,0.9510368534232976,0.968041325163266,2229
2023-03-10,0.9888920219689199,0.9489501834167791,0.888976253948309,0.8935963312955715,4098
2023-03-11,0.9535532710400618,0.9084330436939054,0.853585936228586,0.879345894035716,3863
2023-03-12,0.868897216969934,0.8702557531892174,0.8721705417368533,0.8770531162821347,2603
2023-03-13,0.8464865348465969,0.8224767154331585,0.8334287607765516,0.7980679453830128,4640
2023-03-14,0.8093178189730006,0.788700263016159,0.7311358751868324,0.7498535127580408,2371
2023-03-15,0.7232660436842866,0.9431580705081761,0.6808817954810613,0.9775080937391292,1702
2023-03-16,0.9754976762734779,0.9730608474508089,0.9520822235206055,0.9638329701113597,3459
2023-03-17,0.9641720144413934,0.9395448929964219,0.9517720371384151,0.9506057791551652,1478
2023-03-18,0.973025554624777,0.9981736398116356,0.9709256319717436,0.9909798572571611,1337
2023-03-19,0.9629750275759976,0.9521369709616105,0.9735759149232637,0.9974636404423483,3701
2023-03-20,1.0,0.9728057485154085,0.9830796927603656,0.9999999999999996,4203
2023-03-21,0.9599253599760322,0.9094691801932879,0.644610436590956,0.6484165502937151,2263
2023-03-22,0.629010683979089,0.6680756563115184,0.6406522511961841,0.7045574423996501,3516
2023-03-23,0.7247920500279914,0.6542684932572009,0.49554273289161843,0.4703344127242022,4068
2023-03-24,0.43534358776296145,0.394497579704598,0.30980069800582877,0.29714110975884145,4864
2023-03-25,0.31735440277273685,0.23358427758819067,0.29869428001865517,0.2904983778877579,2644
2023-03-26,0.3673639690111652,0.3163005197622111,0.21079513393367977,0.18154361894133597,1034
2023-03-27,0.22455384673251144,0.34840760148856686,0.19730460076584055,0.4002573653810755,1724
2023-03-28,0.4245355621447966,0.41040006523904404,0.4389136716973132,0.47646237909672795,4740
2023-03-29,0.5355060166116932,0.5078217583487343,0.4158281815300917,0.38291628640622566,3083
2023-03-30,0.43702109981499326,0.7704924986454631,0.44307079223389545,0.7632250917963037,2333
2023-03-31,0.7888312300508646,0.7736271963673125,0.7723350124916122,0.7748354267937896,3075
2023-04-01,0.7657229357248525,0.7991298555936424,0.7332226472200558,0.7984223796437617,2634
2023-04-02,0.8120855362298691,0.9847021966577896,0.8353101452658995,0.990539109541285,3114
2023-04-03,0.9553499532559462,0.9265693813279481,0.7549030516382889,0.7354825438072266,4031
2023-04-04,0.7281100502983531,0.877266851871465,0.7288010456215313,0.8956158230001736,2298
2023-04-05,0.8806276601249969,0.8617002767141533,0.6640231185022363,0.6657651377349354,3797
2023-04-06,0.6819643544426803,0.6441895398789064,0.6797598142897696,0.6794295445749277,4442
2023-04-07,0.7211898709092242,0.8628809579350443,0.6833453364511848,0.8809906485436358,3856
2023-04-08,0.8583539661095267,0.9181673161685873,0.8698079914073142,0.9727393646318272,1390
2023-04-09,0.9538392371279869,0.9276446114515866,0.9486160737879175,0.9431490139126084,1251
2023-04-10,0.9284820231028972,0.9043057180476324,0.8137421519215691,0.814871733666982,4399
2023-04-11,0.7963418664278361,0.8644143542175713,0.8178780187901546,0.902487722267352,3210
2023-04-12,0.918659455302592,0.9384844964958536,0.9441838561450622,0.9745996635932186,2991
2023-04-13,0.9980329921701356,0.9999999999999996,0.9633287732417433,0.9957726967606537,1407
2023-04-14,0.989714658040608,0.9313410993723186,0.9633490739743245,0.9313752029509499,4356
2023-04-15,0.9680993217694125,0.9256698821762801,0.9571517408312378,0.9696400423347593,3106
2023-04-16,0.9270936095256435,0.9201299940081973,0.9487831394890138,0.9728264077151345,4583
2023-04-17,0.9663143623014783,0.967246140488236,0.8322295111451234,0.8581969501423541,4192
2023-04-18,0.8684393341143481,0.9130608107159595,0.8346328442597546,0.9496314821552692,1458
2023-04-19,0.9675975700826065,0.9510142549932392,0.9421678765831993,0.9353592397153672,2102
2023-04-20,0.9484550379369479,0.9308066288951582,0.9467527701138829,0.9867875963793673,4983
2023-04-21,0.9940904911785164,0.9751080289251992,0.9260912762428566,0.9585649973056642,1640
2023-04-22,0.9705446997575979,0.927118266066826,0.9867067388910478,0.9782366299139897,1221
2023-04-23,0.9388718334473198,0.9775115362734463,0.960313528650298,0.9935251840510655,2831
2023-04-24,0.9676513364498991,0.9316353780043385,0.9707786596453047,0.9653169850490548,2923
2023-04-25,0.9782159187595871,0.9520960800906635,0.9836658203534538,0.9600276207531881,4530
2023-04-26,0.9711054136677291,0.9814691727292053,0.914532568973164,0.9352378843155962,1877
