Date,Open,High,Low,Close,Volume
2023-01-01,0.37518019835590755,0.3263429017407202,0.30625022405593416,0.2729515586619047,2062
2023-01-02,0.22202952431435152,0.17669681584905694,0.14768997208507706,0.15700423852164214,1783
2023-01-03,0.1434644693227174,0.04516400877607962,0.09276327037509535,0.09453749639591136,4966
2023-01-04,0.058802833906381746,0.0,0.0,0.0,1992
2023-01-05,0.0,0.10989285689176054,0.04169815328924642,0.20140034622930703,3131
2023-01-06,0.184224864436215,0.12006276762856682,0.09621715520207363,0.10214207795943242,1956
2023-01-07,0.04562468220056948,0.04087986622475137,0.05195674255336913,0.1534463045292842,1320
2023-01-08,0.17174989819704223,0.22405019518827896,0.19381239259900518,0.3024021520734572,4294
2023-01-09,0.29094578014977435,0.511904550061502,0.29173750653526254,0.540051590240306,1202
2023-01-10,0.5182917350457621,0.5924521946909365,0.519687585912509,0.6248381994996164,2988
2023-01-11,0.6221685082185671,0.8342850052908592,0.6226306916192037,0.8339408474891896,1016
2023-01-12,0.8448621414253692,0.9351189763762968,0.854579145130447,0.9265624002609822,4409
2023-01-13,0.8789162410251636,0.9549739736038494,0.887603966542414,0.960645866933715,3456
2023-01-14,0.9182350083530006,0.9009001507775225,0.9283341534600922,0.9094643850765189,3088
2023-01-15,0.9129558719280761,0.9000463428784435,0.7453020529407346,0.7324831843774002,1486
2023-01-16,0.7157168020483295,0.8578957962154359,0.7325021251283879,0.8793411560799642,4431
2023-01-17,0.8564770654174407,0.8694516839638977,0.8780133102864203,0.9141184104169078,2644
2023-01-18,0.9460739306487249,0.930753128008706,0.8164213799342726,0.7894689045373973,4267
2023-01-19,0.7709609371556669,0.8123668961723522,0.7828231009503921,0.8312283982366271,1653
2023-01-20,0.8228262157633677,0.8357750914202864,0.7070208254931929,0.6794247505711231,4480
2023-01-21,0.6762157149198202,0.645280342775354,0.6913777697560035,0.6602945232441799,4586
2023-01-22,0.6123100848190801,0.5885954810003922,0.5357504218043516,0.5190422398849535,2760
2023-01-23,0.5035602398174217,0.577366098946424,0.5496164838812927,0.6279668233150772,2256
2023-01-24,0.5824483852358928,0.533997474158094,0.45619809296694225,0.42285820622643433,4292
2023-01-25,0.4207169136615785,0.49908763363340825,0.449890705871816,0.5716127613016564,1811
2023-01-26,0.5490308810800841,0.6209209960100988,0.5603756475420631,0.6496906484700546,4832
2023-01-27,0.6506306195220346,0.6511674465039934,0.4807571583225765,0.4957907657965195,1058
2023-01-28,0.4778062446374314,0.5805494226569148,0.4980378078048169,0.6424976629981534,3839
2023-01-29,0.6348423271035215,0.5909608146079024,0.44013110233757313,0.4512466007763196,1673
2023-01-30,0.44375317037642414,0.4076146742997371,0.400009591275432,0.39281241732542904,1352
2023-01-31,0.3859193913148462,0.5876052951673674,0.4034695560127579,0.6168204066218159,1637
2023-02-01,0.6031831109865466,0.6045726582236242,0.6387524113391763,0.6267879467901922,4766
2023-02-02,0.5672661615872383,0.5293956452326536,0.553034759121187,0.5501443654920424,4009
2023-02-03,0.5254277113300052,0.7591244734376357,0.5602475043155559,0.7888692317717401,3946
2023-02-04,0.7849155282552092,0.8209386528408933,0.7838438747354388,0.8617245429238118,4207
2023-02-05,0.8329223506030488,0.8410520681131892,0.7866901270176747,0.7992708146856451,4971
