Date,Open,High,Low,Close,Volume
2023-01-01,56.02752769606838,57.283364145709015,55.70695755315615,56.32966543671408,3385
2023-01-02,56.035164569614814,56.51147622076313,54.34738945751069,55.24744333971876,2290
2023-01-03,55.366104107322975,55.51512728122876,54.03962507084197,54.184299450371086,3364
2023-01-04,54.22885766108479,54.63945617942047,52.7385710893527,52.96042402777928,4363
2023-01-05,52.46377664430747,53.092549158293025,52.08042406189959,52.61125492573166,2289
2023-01-06,53.092398354359936,56.7305389672604,52.19952891553271,55.835143750217945,4452
2023-01-07,55.92452947520581,56.770051534729554,55.534266608277306,56.25754591468654,2260
2023-01-08,56.26290985579317,57.08863522031421,51.18175611420966,51.28711833256005,1401
2023-01-09,51.99927164853399,52.23025272355878,51.07136874690796,51.97601867326422,3706
2023-01-10,52.112793468055905,52.97364689499965,49.483338155681494,49.674872631478856,3128
2023-01-11,49.625461648436534,49.76969814660977,45.835801377195565,46.433587052776176,2130
2023-01-12,46.670056225449294,47.538607363929465,45.15554075553646,45.58010838501184,3652
2023-01-13,45.67733597938405,46.018186995660194,44.414446710745416,45.06695730345142,3986
2023-01-14,45.13175394089259,45.2985827961203,44.0454813009597,44.6022311811482,3541
2023-01-15,43.976821227357995,49.72908583165979,43.480283776412904,48.97733235116014,4115
2023-01-16,48.484518389081224,52.1143992551689,47.599940600547015,51.57563267664608,1790
2023-01-17,51.32326687797779,54.79606829120207,50.76744440445838,54.5322815031042,3203
2023-01-18,54.5001291905035,55.23229630471785,52.67967057824108,53.42197852388075,1527
2023-01-19,53.39645232898371,57.394394084988456,53.028751578570834,56.458181800313305,1606
2023-01-20,56.3395843112569,57.00503666033495,54.167579209640735,54.768110089898826,4624
2023-01-21,54.271371978785126,54.628584828120346,49.88818917190644,50.49598998571064,3908
2023-01-22,50.64204380971663,51.495780380173144,46.09507166637169,46.73157853183101,3877
2023-01-23,47.1461217352022,49.58530700119005,46.437550470120065,49.582895886602195,2284
2023-01-24,49.594976396071075,49.71433280567875,46.48820490643992,47.2996961334297,4793
2023-01-25,47.45560980954747,47.56340840739776,44.974492156039354,45.210837518943215,4417
2023-01-26,44.9679765085482,45.24480265685466,42.52626992462171,42.95995081161031,2815
2023-01-27,43.02619999942328,43.10249594958786,41.251032280275695,41.728282701634164,4672
2023-01-28,41.98557245750007,44.663435558540684,41.65558130356718,44.49416119800277,2877
2023-01-29,44.29384917553832,44.9778947782769,43.792928616434956,44.255454904411614,3817
2023-01-30,44.78904352607792,45.19067321232767,42.59590796411044,42.97113270233071,4636
2023-01-31,43.515079280272076,44.38583663453923,41.294630166135725,41.30870508170101,2740
2023-02-01,41.18702632296439,46.47393784343794,40.80196202000482,45.70830429165439,4573
2023-02-02,46.06247486405713,47.06973133956541,45.42675271600672,46.20824541309225,4657
2023-02-03,46.069465380011785,46.19885243767448,44.979401725273625,45.37609713271256,4149
2023-02-04,45.503459198867084,45.664582794426735,44.235229524438324,44.65546913229735,3250
2023-02-05,44.57399070594642,45.29181892597998,43.824442618776274,44.85921806761109,4049
2023-02-06,44.63839266531013,50.62568923182706,44.42960582188898,50.153098277424554,3293
2023-02-07,49.811182382332056,53.112051076003546,48.811347976617505,52.788754663860104,1610
2023-02-08,52.73627332713373,52.782430865155156,51.27624509124892,51.45248680082865,3459
2023-02-09,50.81957977936473,51.90781094825428,50.47318013226979,51.55871110876129,1852
2023-02-10,51.36561912353461,53.0011274322699,50.537202350616695,52.6151210748821,3961
2023-02-11,52.802534319407236,53.60685319933249,52.769186432850404,53.296636398917954,1825
2023-02-12,53.801642497872045,54.678259518980724,50.26711212533734,50.70404343637861,1602
2023-02-13,51.434524180477084,52.63731821915917,50.88361739514586,51.67465224054661,3245
2023-02-14,51.569474050941686,56.2184427371721,50.71083645638,56.07921213458343,1251
2023-02-15,55.811721466350264,55.83307639408791,52.90641192565927,53.1900540917692,4965
2023-02-16,53.06420249110392,56.96956112114018,52.218788344834294,56.17471821370478,2505
2023-02-17,55.790474765842795,55.81601460822725,54.02622792199263,54.76903727157939,3030
2023-02-18,55.128914316732796,55.80731283936162,54.77931636814865,55.691604719529956,1163
2023-02-19,55.63519987768557,57.089187669908895,55.121588850103166,56.340950586283874,3854
2023-02-20,55.77060206688748,56.277385552835675,54.93315121236751,55.31107273262345,1934
2023-02-21,54.842309012937974,55.512785468452726,54.321451866063015,55.33342804689347,3179
2023-02-22,54.906013445968725,56.769969939615876,54.819988142403666,56.18379591305346,1438
2023-02-23,56.00842940843918,56.91794388690551,55.58200009294494,55.814832654965564,1585
2023-02-24,56.064046023214935,56.74532481514027,54.98126510232461,55.12516690974419,1550
2023-02-25,54.6313378149517,55.564785890969276,51.2673630486461,51.429877822127246,2181
2023-02-26,52.139430339316306,52.741754537776394,49.98761747317706,50.127345141679186,1013
2023-02-27,50.16135111781106,50.88368585626567,49.642399630981195,49.69100918747351,1472
2023-02-28,48.98057317024512,49.740347572031716,48.270353780034746,48.63156928433718,4068
2023-03-01,48.2070255545443,48.38383223433234,47.19751456318069,47.554799984202695,4253
2023-03-02,47.917486097700866,48.70538685440694,46.26524312123033,46.434932270263566,1825
2023-03-03,46.80193863234158,47.452714716453194,45.452491890965945,46.44325990733218,3066
2023-03-04,46.52277406011531,47.4490377660175,44.39684007927145,45.22726563842057,3847
2023-03-05,44.907215993249984,48.21503566969581,44.73642171904647,47.99019681654292,3463
2023-03-06,47.44338829946067,47.992075296453095,44.953543568041695,45.380515584325366,1863
2023-03-07,44.994588878095385,47.19064181287866,44.187495386016366,46.60297379179295,3129
