Date,Open,High,Low,Close,Volume
2023-01-01,63.663776164136465,64.40872060529176,62.66066781466688,63.307400310819474,1272
2023-01-02,63.02088519039054,63.52603117210538,60.97084227500622,61.87820489933409,3758
2023-01-03,61.542295701706756,62.16115486936438,60.90882386286138,61.95812278265542,3584
2023-01-04,61.78078493646722,61.943036223233804,56.52409239592316,57.453889295476046,1106
2023-01-05,58.20084661122121,60.27679686729307,57.803435083167585,59.30393768349302,4221
2023-01-06,60.12949978839171,60.467689037939685,54.331571736951446,54.75345895495057,2288
2023-01-07,54.48006089275678,59.838519055406444,53.783564381398335,58.96498503105974,4750
2023-01-08,58.56349768933459,59.505553221280366,57.728321298046076,59.332463020118524,4938
2023-01-09,58.89099240739603,59.17423023220271,56.86732856104016,57.843774134843535,4051
2023-01-10,58.19001871480217,63.099637374896105,57.40176256782327,62.50361889963999,1000
2023-01-11,63.134169599981334,64.22293748504957,62.5402730643383,63.78391463034297,4595
2023-01-12,62.836575728202014,63.00275891083117,59.831896387341715,59.88590738982163,2518
2023-01-13,59.92247238467408,60.61553402914221,58.927041113352786,59.9631913443417,1836
2023-01-14,60.004566559430245,62.500430583531355,59.800329043470946,62.25703450734689,3791
2023-01-15,63.06656778592127,63.7774732519225,62.40471954202054,63.338896827108826,4721
2023-01-16,63.24194239270996,63.70392991522826,62.033603573970005,62.87188048059364,2279
2023-01-17,63.123915850232535,64.24187699771083,62.56105733342902,63.81713993230332,1933
2023-01-18,62.87253323778104,64.54693917209887,61.950524474343055,63.70748948442599,2975
2023-01-19,63.223820583168724,63.84863173264647,62.34092388022552,63.08840560225694,2292
2023-01-20,63.2538242586189,63.56212386700705,58.72628768384734,59.45293039217581,1091
2023-01-21,59.251460562996755,59.52930973145182,57.509692106409084,57.797603663652396,4197
2023-01-22,57.813839622119964,58.196596832862156,54.34653508595869,54.46685716199515,2382
2023-01-23,55.01942819298822,55.816191469121094,50.687708387273446,51.49807727110938,4201
2023-01-24,51.4354198740061,55.37382594957263,50.88278228186429,54.752631569845164,4931
2023-01-25,54.475356577902424,54.883473276609166,49.73601690252132,49.907939080513685,1480
2023-01-26,49.28176415486312,51.58948842784607,48.60874084609622,51.154378135411356,1609
2023-01-27,50.485443349823235,53.414306592480635,49.6119470076596,53.06946001632299,4052
2023-01-28,53.184775580652236,53.909978952448114,51.470998584128715,51.53711334096928,1978
2023-01-29,51.25644247773224,52.13755978837809,45.839715207124236,46.83532605828894,3991
2023-01-30,47.07177924718423,49.12091582013946,46.717280161886706,48.23745176771426,3092
2023-01-31,47.88052685484402,53.36389870032431,47.25944139515242,52.74922535228911,1294
2023-02-01,53.04965698430173,57.078630547232535,52.4578966827358,57.0650828742431,1261
2023-02-02,57.546309955163935,60.074040233482265,57.46299714591709,59.661901853828226,2407
2023-02-03,59.95181531426485,60.19177389568995,59.72028320405459,60.178749281307105,4643
2023-02-04,59.29796672230044,62.51599964939105,59.2889652098798,62.05701517514341,2318
2023-02-05,61.39795003778523,61.96050037774686,61.34123636467301,61.878733474982745,4146
2023-02-06,62.551663536113615,63.563357144628405,62.22691529812769,62.92140666135345,3334
2023-02-07,63.74658696875748,63.83045824236431,59.6065316746772,60.544308820684485,3583
2023-02-08,60.197995071911805,61.0058906552904,59.95629622218589,60.45693660649165,3117
2023-02-09,60.68848974325084,62.48994486533702,60.52682927475793,61.76185884984068,4311
2023-02-10,62.01179200071241,63.59601053159111,61.750683797565216,63.5855496179278,1416
2023-02-11,62.91495673983023,63.61911483391047,62.78416264442497,63.39387843002121,3656
2023-02-12,63.80891756154404,63.94025894057191,61.16472352505843,61.50379825178643,1759
2023-02-13,62.17534854896776,64.15301383195792,61.72501618801651,63.178551550228164,4166
2023-02-14,63.2987424716525,64.05951294435329,62.993588348603346,63.694252275918,4865
2023-02-15,63.26576502661134,64.09487304982457,60.941067536948886,61.218669305983354,3949
2023-02-16,61.422217350847305,61.82410004326168,58.496944581287984,58.979927316732905,3530
2023-02-17,59.82830740725367,60.196726785257255,59.474261034329196,59.731388939340995,2886
2023-02-18,59.3029138612554,59.596337580391385,54.4912023777765,55.089227547697384,1213
2023-02-19,55.357307977712345,58.65641715814351,55.02540209213711,57.98016368796977,3954
2023-02-20,58.138608000393305,58.651596597351244,55.287266792158995,56.12465302125136,1579
2023-02-21,56.563748863865285,56.92758367235162,53.09706226343891,54.07368142963415,1654
2023-02-22,53.47934906225647,53.63578196866355,52.39499965088477,53.326526866113745,1738
