Date,Open,High,Low,Close,Volume
2023-01-01,46.688749485524454,47.636917120046846,44.016616390028275,44.39865663401925,3906
2023-01-02,44.05933590263906,46.2844461415265,43.60224915308778,45.48507304594683,3194
2023-01-03,45.12236498874677,45.575636374285125,43.8598172949962,44.39564657440907,1896
2023-01-04,44.87170591586623,46.09919227493818,44.420163003661145,45.27320976138305,1011
2023-01-05,44.92857945952935,48.94371622216369,44.35234735821102,48.43552823131698,2904
2023-01-06,48.002913997246864,50.753849375266896,47.50284476664209,50.30766670589214,3925
2023-01-07,50.50851965412392,50.62512332766798,48.48775501651528,49.13003801725067,3541
2023-01-08,48.915366628371245,54.45607017072451,48.39490826378194,53.802471774516896,2983
2023-01-09,53.34147371428469,54.038984318476935,51.78115848609033,52.205202196451395,1727
2023-01-10,51.692166995840005,52.118216895873935,50.98225289613298,51.82973208741881,4739
2023-01-11,51.9425373291003,57.72169473336332,51.76280255745007,57.15900902204317,4278
2023-01-12,56.63033990869742,57.907865074944795,56.10132392562741,57.81741522572585,1300
2023-01-13,57.64027606351445,58.299992939694675,55.59688334490916,56.448597945913804,1900
2023-01-14,56.54346868520668,57.174672285278184,56.444500219379854,56.71635874730809,3354
2023-01-15,56.71582125091969,57.01832976386426,53.80031740640014,53.988000740717546,4269
2023-01-16,54.79176739540228,57.659976014228825,54.05708770990681,56.930082118558886,2351
2023-01-17,56.82568740089403,57.646709166168286,55.961971294608865,56.625058576415846,1306
2023-01-18,55.95821200510245,61.28867658126279,55.865241897671034,60.83532977984753,2949
2023-01-19,60.88778270311512,61.675530643521675,57.98178421918252,58.59477591126236,2656
2023-01-20,58.45875631816689,61.1011691738823,58.42524435410141,60.25031026998384,1225
2023-01-21,60.92498949203159,61.825954496410304,60.89274157009538,61.03593211378184,4827
2023-01-22,60.90729768689613,61.70402094186428,60.062299759930255,60.5451255929756,3069
2023-01-23,59.85469179760584,60.843261173854465,55.86453115026211,56.29802328398569,3843
2023-01-24,55.95650231011389,56.846330454922224,55.39271419992893,56.761052392315015,4194
2023-01-25,56.67758069075864,57.664528831129275,54.35388488661318,55.2254452342459,3409
2023-01-26,55.163088583038686,58.04349789887904,54.93358790881635,57.371365266982366,4832
2023-01-27,57.98141974933457,59.35643658405337,57.50603204957339,59.10661507916182,3965
2023-01-28,59.35981247366657,59.500465412592476,57.53464965960201,58.129773156060146,3116
2023-01-29,59.001056709842075,59.53161149967174,58.76997585863624,58.96401264199124,1556
2023-01-30,59.19816976015959,59.45783109701685,55.70014815450212,55.82942753342686,3823
2023-01-31,56.068023833472594,57.083414315417144,55.91942184881484,56.859175449215115,2413
2023-02-01,56.28683892386715,56.841626664593406,54.95991579254814,55.543036545924764,4062
2023-02-02,55.564539929915796,58.66083795598588,55.167950192610405,57.78186961736656,4288
2023-02-03,57.80198642343123,58.599174395262914,57.60461366626227,58.197220825746264,1410
2023-02-04,58.7655384591027,58.81681062308017,58.24116338898424,58.694849075140816,4300
