Date,Open,High,Low,Close,Volume
2023-01-01,43.67135205067082,44.14607296519317,42.61055996389243,43.39743523287765,2222
2023-01-02,43.945155686834084,44.752468604499214,43.074014908406085,43.137984076514364,1254
2023-01-03,44.03654321659897,44.62382194808645,43.04411779059565,44.104537531654515,2427
2023-01-04,43.198035048730375,44.203640517590635,42.857040477519405,43.6569077201819,1957
2023-01-05,43.701814188732456,46.9611276299552,42.88073508119124,46.36790854660904,4245
2023-01-06,46.93540816432752,47.635342421560836,43.00398808079132,43.842713322026135,4311
2023-01-07,44.184574488880415,47.10422186862683,43.644880499581994,46.18523839189809,1527
2023-01-08,46.071318657554194,46.699475454216376,42.963820647517466,43.67446526970065,4666
2023-01-09,43.16965153625684,46.111625360156445,42.28735662686753,45.78302299308673,1675
2023-01-10,45.573446528864515,48.096102579658464,45.50381784575691,47.13635904899018,1871
2023-01-11,46.89536810620751,51.01942648505417,46.291287928798916,50.64932483920454,3750
2023-01-12,50.47083573923352,51.12331031181629,49.39634031720994,49.58336851596957,4116
2023-01-13,49.81045074558647,52.360327301188526,49.5644672090506,51.5590731193704,4445
2023-01-14,51.179768194364684,52.06186497607915,50.55004610497252,50.95820623922462,2948
2023-01-15,50.96656509083617,52.432914995830714,50.848183092385725,51.791741455758064,1290
2023-01-16,52.521693802393145,54.79552533207765,52.41623866635727,53.889949995114,2508
2023-01-17,53.92827259710768,55.71375214948733,53.2775005939626,54.8068995994242,3878
2023-01-18,54.401233823863286,55.012213953440025,50.7141998168534,51.42962838380998,3559
2023-01-19,51.69059566282414,55.30565848334327,51.150999300227255,54.56723603408555,3851
2023-01-20,54.86633829423915,55.85144091368999,52.81508301776436,53.42017311680956,2604
2023-01-21,53.15616950183437,53.92740854634742,52.09727476819759,52.95404418048866,3355
2023-01-22,52.24766161855009,53.11799082939258,50.20164912360032,50.60645705468127,4821
2023-01-23,50.83984275389856,50.84940744015593,47.720488476216104,48.068725982276604,1876
2023-01-24,47.94146434749717,48.62435665310375,47.01304753292569,48.24123805677706,1606
2023-01-25,48.42619566115437,48.54106331540204,44.33573429808827,44.34793367047131,4386
2023-01-26,45.2457374726007,45.935402326093914,43.497392757028535,43.83443467776003,4158
2023-01-27,43.838433120537054,47.59852669330323,43.434323380816785,47.16548986244107,3846
2023-01-28,47.34605461800748,47.857656800726474,46.91441872139871,47.71767896636266,3320
2023-01-29,47.87175945122169,47.976590133378345,45.36157263965693,45.70306756278875,1345
2023-01-30,45.41291442292254,48.43188666789259,44.44776729182072,48.27290697748462,3462
2023-01-31,47.78560148108189,50.07633923918704,47.19572256519244,49.54093627500326,1651
2023-02-01,49.75777961542339,50.51794499570025,45.16524929636347,45.72607561053823,2430
2023-02-02,46.102099353342915,46.890850522444225,44.98963889349916,45.03984635780456,3404
2023-02-03,45.700963193552816,48.0904014432467,45.62679535644808,47.14567655137385,1650
2023-02-04,47.44072948291686,47.69866568762922,46.23120984321211,46.912091044172755,2698
2023-02-05,47.672173553208054,48.14392467675773,46.283942281263954,46.77477937473797,1701
2023-02-06,47.263059941052084,47.458874266629415,45.581849978311254,45.667396678262804,4993
2023-02-07,45.80584328384554,45.830157413307504,43.13874102676066,43.82808549997574,2404
2023-02-08,44.40462199039007,44.50561807942713,42.788639135039894,43.726536906774136,2261
2023-02-09,43.5240628684999,45.293208172228304,42.758500798751164,44.59123843777584,4644
2023-02-10,44.39409374870729,44.517897708798706,43.488790612001964,43.528369977035375,2152
2023-02-11,43.62394670868797,44.21316100308935,42.724471777231706,43.46418390697146,1854
2023-02-12,43.926412054003116,44.499674453945275,42.98571039609314,44.32708979951097,2995
2023-02-13,44.04361886990827,45.304270828084256,43.79498113161741,44.85584786113202,1422
2023-02-14,44.88217579502701,45.28330325706427,43.2103992692633,43.54734937492457,1349
2023-02-15,43.48280553929489,46.899173313678254,43.25594245103223,45.95861108380878,4993
2023-02-16,46.05754941146174,46.74133543928676,46.05501461813479,46.485551322878855,3896
2023-02-17,46.24547010793712,46.51372649618772,45.33439673084484,46.10304367738267,1991
2023-02-18,46.229450646622205,48.40989816142688,46.06517568128897,47.95066660615057,1101
2023-02-19,48.34411838554274,48.50318577681404,44.44715768937987,44.930699135808105,2839
2023-02-20,45.0968137541804,45.39812764602485,43.434157365591226,43.75862056742201,3117
2023-02-21,43.83709759081141,44.20220491949555,43.24855662228772,43.72799494937625,2793
2023-02-22,43.78337308609292,43.79913262341652,43.228868066625196,43.74620587980981,3745
2023-02-23,43.718141110520236,45.285995086317484,43.20238694840943,44.289622033220645,4174
2023-02-24,44.547897791916405,45.0552530217944,43.38674312549457,43.5407975551916,4859
2023-02-25,44.142730480614446,47.96683864500168,43.70337157027144,47.29455142455976,1539
2023-02-26,47.82302683292699,48.109554992487894,44.26078895253034,44.602540592731614,2506
2023-02-27,44.923992475527754,45.94688201908803,44.75299478972965,45.846328598200806,3300
2023-02-28,46.58173485992932,47.21986719566395,45.754308990488674,45.908656495351494,1922
2023-03-01,46.13472137711267,49.50727483018343,45.9220544953679,48.91792189772722,3763
2023-03-02,49.18374844883963,49.91324747143134,48.967155968556824,49.78227579281358,4870
2023-03-03,50.12926949708359,52.560102089899615,49.63824956296836,52.27450522195848,1848
2023-03-04,51.643990376892305,52.6395311256498,50.82283529598422,52.53835540470331,4776
2023-03-05,52.99527104712573,53.29010973973897,50.313237977679506,51.15972557541465,4171
2023-03-06,50.73670955051177,51.010009445735854,49.88544771305707,50.44481569877832,1235
2023-03-07,51.11596823816423,51.76967359435913,47.37434142342497,47.78739006873211,4191
2023-03-08,46.93458159396613,47.9794657231955,46.55859814172391,47.50824296240729,4556
2023-03-09,47.072220251996,47.18840240680979,46.142633843315274,47.07957713071189,1052
2023-03-10,46.55963670777451,51.04312976988091,46.165176221652395,50.2011613793295,3308
2023-03-11,49.36137520357554,53.05843641743086,49.18364031693512,52.30774977483361,4787
2023-03-12,51.93611439528584,52.56269210221045,47.508827016121934,47.554026418171425,2121
2023-03-13,47.72397865951515,47.826230199872384,43.03886948887128,43.55014063550889,2400
2023-03-14,43.403796629560595,44.45999183599484,42.746868031047974,43.56960463084076,3166
2023-03-15,43.34458826077428,49.82539833313747,42.3605759776348,49.1215751988641,2822
2023-03-16,48.82996040414687,49.42443869690728,48.17145146258102,48.90581805048392,4763
2023-03-17,48.65080478215454,49.17686912036215,46.77008495239156,47.73874228170775,3202
2023-03-18,47.45950521783374,48.7712928563795,46.47611095993571,47.78677632277059,2399
2023-03-19,47.79882583879993,48.52120727012712,42.701545362894926,43.33918444397703,4061
2023-03-20,43.51468601372946,43.91243805762129,42.84104824688179,43.31711152768145,4218
2023-03-21,43.8456239039026,44.667466738942835,42.76131810988911,43.44060051589463,4475
2023-03-22,43.27266051495591,45.64526935805545,42.28604102393521,44.87314108844758,1760
2023-03-23,45.11464813143158,45.71016687802417,42.61059675728764,43.239465025397905,3729
2023-03-24,43.62345253889444,44.115205495396914,42.56845809887323,43.382715920242255,1702
2023-03-25,43.6917045086072,44.09415065611174,42.73001438775066,43.603425407082014,2705
2023-03-26,43.99086074514717,44.361363783513966,42.67324221943128,43.53406235780688,3952
2023-03-27,43.80511771209327,43.81578775215554,43.35781894950439,43.81055459757936,2128
