Date,Open,High,Low,Close,Volume
2023-01-01,0.8231483971855806,0.8483910525032057,0.8519147832409968,0.8358725067601309,2392
2023-01-02,0.8495378380001433,0.9338391618109969,0.9230207545215596,0.9603890382500992,1549
2023-01-03,0.9476958262946642,0.9895976022886201,1.0,1.0,3658
2023-01-04,1.0,1.0,0.8927397781024329,0.8165840929889869,3569
2023-01-05,0.7740380828865985,0.7451921801458572,0.7752992015219133,0.7308810974364595,2543
2023-01-06,0.7396291996046953,0.7433618494093008,0.7082861196162624,0.670510720025034,1308
2023-01-07,0.6645877582770261,0.6850163096247637,0.7358580978225242,0.697330328862348,4636
2023-01-08,0.7106581574158324,0.802077192563269,0.7650800920933407,0.8298060943910182,3723
2023-01-09,0.8552094136251998,0.8663491305136213,0.7352774840216822,0.690342581649507,1425
2023-01-10,0.712350801756461,0.6841421736677691,0.7174194651268491,0.674063968141994,4647
2023-01-11,0.6859588983198592,0.6365750777607073,0.5886691610750208,0.5268023897609111,3164
2023-01-12,0.5275621230520162,0.46856123653432125,0.38991130466361,0.3592615834147126,4695
2023-01-13,0.3850578355818479,0.494456969381893,0.4234975912604133,0.5155043587827484,2327
2023-01-14,0.47493502624007267,0.4359464089425713,0.4537915976796234,0.4368081540999933,3564
2023-01-15,0.45151006150531847,0.41545087231358657,0.3277611300426799,0.3176793076096258,1567
2023-01-16,0.30809694266522936,0.4201955478418191,0.31719448133255845,0.45623716916890356,2383
2023-01-17,0.4213468585146609,0.4046470684174972,0.45366006304400663,0.4534765394204787,2976
2023-01-18,0.4690603131245008,0.43027077957086934,0.3081291474222039,0.295709517231177,2498
2023-01-19,0.2670227313800404,0.2130444021165081,0.25801324751647936,0.22527676486594927,2397
2023-01-20,0.22741504402369506,0.17934033450897502,0.04393569087180138,0.00806667694051022,3772
2023-01-21,0.03873801191830495,0.1256730496731202,0.054388540018543985,0.17569453003770885,1316
2023-01-22,0.16883277124011942,0.12210209512141246,0.07821212903277575,0.04760616131946138,3392
2023-01-23,0.056194594718627755,0.006807920642361243,0.09176301348670401,0.07590793206877144,2848
2023-01-24,0.11566597321896888,0.07115002570104778,0.0012376626542622837,0.0,2851
2023-01-25,0.0,0.03250901745488388,0.0,0.0784054132658123,1268
2023-01-26,0.09407176993323096,0.01706955119979403,0.09435162931018581,0.04683653450392811,3695
2023-01-27,0.04175602454056948,0.038599532356510036,0.05612940478058004,0.07177027617888454,2001
2023-01-28,0.09365106045658145,0.16685118988269387,0.1232396325907521,0.19299491361920706,2113
2023-01-29,0.1682578443753031,0.09249876872952267,0.10593735959052486,0.08748469765305655,1010
2023-01-30,0.1028446982232305,0.16327885335835468,0.1473884194236308,0.19308483794508913,2573
2023-01-31,0.19901037743912164,0.27791189700882235,0.2415623996395304,0.30309121976557885,2429
2023-02-01,0.2606517190711073,0.5070992921310236,0.2892384647883821,0.5168320456413298,1743
2023-02-02,0.5263064456698285,0.7378018034910752,0.5703791234082876,0.7560069600357289,3877
2023-02-03,0.7691144992365242,0.8227886589369438,0.8434275817361092,0.8511913246669778,2534
2023-02-04,0.8563152693330807,0.8598422666368779,0.8635334944568789,0.8254340367719366,4237
2023-02-05,0.8019735474179517,0.7953605582613354,0.7926474358911362,0.7505493148265829,3380
2023-02-06,0.7668461580947628,0.734744483103241,0.8232473495696397,0.751012235397631,4745
2023-02-07,0.7673490776722862,0.7860761085827934,0.7931498875499456,0.8217569324305272,2202
2023-02-08,0.780588549420135,0.7464936163096612,0.6486957067093813,0.6137961512815622,4762
2023-02-09,0.5907626218317619,0.5702943105759566,0.43547647288648283,0.3901361804407153,4081
2023-02-10,0.3602104501962433,0.2948108612977385,0.17581981222723897,0.15007874413383604,2661
2023-02-11,0.143912728689374,0.11195435357805383,0.14994884534915753,0.11274890235099022,2197
2023-02-12,0.1474870028134374,0.09406709935100954,0.0761210827694283,0.0550649892364965,4107
2023-02-13,0.05086024394140631,0.04869707903446363,0.07128454492544511,0.1229898600027175,3387
2023-02-14,0.13055323030056742,0.22804252417971638,0.16209902890384065,0.2750732239729068,4972
2023-02-15,0.28752764699893385,0.26453495588586673,0.11280997350826594,0.11358055987330617,2454
2023-02-16,0.09372889253262384,0.03534688397898389,0.086252795534969,0.06383421185264515,3184
2023-02-17,0.05316091322864125,0.0,0.054307807980387146,0.03872758618693206,4883
2023-02-18,0.027800390067359793,0.12128951139345423,0.03812046619886056,0.1874792564810157,3806
2023-02-19,0.18872326069756662,0.1655079183812922,0.2012413939405917,0.18043344448462983,4708
2023-02-20,0.14310416034910345,0.10881686865989781,0.19287469834356274,0.15052610793059884,2288
2023-02-21,0.1764100340714707,0.3402929016534495,0.2268531527162656,0.38280553190948696,3769
2023-02-22,0.40386350123182924,0.3773423237197293,0.265429299234512,0.24392687381842304,1783
2023-02-23,0.22426104828445848,0.1544995893284815,0.19869798274872563,0.18701471325082775,1642
2023-02-24,0.17195409272294215,0.31955663152108116,0.19589502584041085,0.35028075757554644,1972
2023-02-25,0.3552074081402785,0.44217785485735517,0.39340050672308546,0.45910604542696465,4525
2023-02-26,0.4397266919690517,0.5885862579152552,0.46290560136237824,0.6337345412324269,2539
2023-02-27,0.6426690769004209,0.5995911376263106,0.6281890775938863,0.6023827369567321,4577
2023-02-28,0.6313033161804946,0.6349925136253423,0.6743462662335928,0.6514798695186377,2915
2023-03-01,0.6140901231494902,0.5705494800276831,0.6353277795107992,0.6042585718224425,3136
2023-03-02,0.6251917579777206,0.6169981436798166,0.6206336443578149,0.5770597380540217,4104
2023-03-03,0.5545430131315561,0.54085106685049,0.6157567881367045,0.5689224132914372,1913
2023-03-04,0.5928985142227172,0.5736378048469848,0.5048879011580212,0.4801504127247842,2257
2023-03-05,0.4666635313953944,0.4074462025473804,0.32935025427504705,0.290596360208875,3246
2023-03-06,0.26327204241126534,0.2268612998314552,0.13978383082108925,0.12516883582172778,4112
2023-03-07,0.08681213961552103,0.07473646076264728,0.12229579324788675,0.12535953545713996,4411
2023-03-08,0.10907351132458887,0.031860131562268634,0.038097235848560285,0.03490523601939444,3167
2023-03-09,0.03641079243394696,0.12773729767206365,0.06700906808078821,0.16476200912058037,2650
2023-03-10,0.15776151201912914,0.2813364324012886,0.1660332962596538,0.31653273541562044,1895
2023-03-11,0.31516422943839295,0.3111314586404159,0.33400926172538004,0.3502108767365497,3033
2023-03-12,0.3313698121727593,0.3499234243535123,0.3570046855133526,0.3910497768941359,4897
2023-03-13,0.3854752999391038,0.4809085006942455,0.40674462738130623,0.4987056093311031,2231
2023-03-14,0.49396687042125675,0.4928605502885377,0.5417284286605968,0.5112886401521872,4185
2023-03-15,0.4944085344462983,0.4683460968793023,0.38333800649590843,0.37315340505314065,3110
2023-03-16,0.4049717527491983,0.35907033224057017,0.38157159376497773,0.3336173282962802,4098
2023-03-17,0.3274238432656018,0.36428220763744745,0.378372087578164,0.39539240243547535,2937
2023-03-18,0.36992775811834333,0.34828173781102834,0.3106906806436722,0.2933981889208179,2144
2023-03-19,0.31926566086204433,0.35917094990933807,0.35088302115647885,0.4146868133405017,3813
2023-03-20,0.4224901527198077,0.3749241470494238,0.4620460968514202,0.4139316376068489,2865
2023-03-21,0.41865787445452884,0.3590207953327189,0.31835003300968623,0.29555929084362553,2515
2023-03-22,0.2960372635216726,0.23129274636542663,0.2089560816735192,0.16723500963064186,4208
2023-03-23,0.16596274747246254,0.12750362161903217,0.21551029847605863,0.16955990625743045,1548
