Date,Open,High,Low,Close,Volume
2023-01-01,43.02314106187369,43.759105956952986,38.383482023825366,38.67066322833372,3476
2023-01-02,37.99883075950302,38.227861036190845,36.361755191439975,37.346257556806194,3491
2023-01-03,37.2595772277955,40.77472264920669,36.49055996933089,40.72504886794291,4829
2023-01-04,40.444528556647676,42.05093515788521,40.02427999516529,41.60442371319788,1406
2023-01-05,41.63255076670245,42.03183745043226,39.17090995771246,39.84805152953207,1019
2023-01-06,40.50661924017288,40.779729417554364,37.24730671965097,37.388509806809985,4319
2023-01-07,37.81548388985885,41.448670386505206,37.275410777164694,40.76674076536168,2132
2023-01-08,41.20912954089532,44.78504712224649,40.67160312291614,44.419747721911726,2716
2023-01-09,43.55855701503946,44.312501857193666,41.27569319365368,41.86202341136223,4666
2023-01-10,42.3460284571111,46.227629012742106,41.375051821860154,45.34838814389006,3863
2023-01-11,45.90777403334077,50.00311529887941,45.300897368261026,49.20834691391171,4761
2023-01-12,48.706958329758514,49.09125997654164,47.62009683895947,48.33343370854584,3484
2023-01-13,47.542138493652786,52.1701829318782,47.19495807273655,51.19908709670695,2132
2023-01-14,50.79670974620352,51.482949198347164,49.02859558766888,49.09732736413023,4063
2023-01-15,49.26938755807326,49.31353014301887,44.10314855362969,44.336534670003225,4055
2023-01-16,43.60220715631696,44.10661962100503,43.14496119853502,43.18734614669204,3149
2023-01-17,42.55079186587932,43.14900812819665,40.868371743840434,41.26662150835258,4214
2023-01-18,40.70655925587919,40.86044217652481,35.74836363032826,36.34321277581172,1771
2023-01-19,36.82855466821962,37.03228268966785,34.58510065931273,35.1513632910765,1498
2023-01-20,34.403285788154044,38.550368671862216,34.305742024527625,38.346157277632415,3973
2023-01-21,37.94856431460618,43.56888936093429,37.759375043672094,43.01530221775771,1949
2023-01-22,42.72681761918593,46.928156484096554,41.859721187076076,46.11363120942535,3628
2023-01-23,46.05512650188162,47.477668221630324,45.19973367996409,46.84234724891163,1613
2023-01-24,47.33050554548753,47.57650081630011,45.663364466122765,45.68362254778578,4480
2023-01-25,45.79730955492074,46.40335495792677,44.74207040170449,45.019092695326364,3823
2023-01-26,44.85191877299334,45.31249571270991,41.85987039465373,42.54486511975647,4409
2023-01-27,42.00873959712717,42.85133684914151,40.6640691040792,41.02843258308721,2178
2023-01-28,41.815142904287434,44.22994813284072,41.59503484629452,43.83872554314293,4489
2023-01-29,42.956381710292796,47.04289296464869,42.46560982351346,46.93565093806437,1693
2023-01-30,46.975106072824246,47.885003699201405,46.24182610920839,46.948721927931665,4276
2023-01-31,46.567496659632944,46.85486816936387,44.456419382355584,44.54856122824508,1029
2023-02-01,44.527921524166096,44.972184511995984,39.589666448824296,40.18815317085967,1141
2023-02-02,40.25429323636822,40.731845611510394,39.76281289281908,39.94274711317956,1998
2023-02-03,40.55854430155525,41.30757204805249,39.746815349627084,40.43802854098266,3511
2023-02-04,39.7358120062811,41.34362109006637,39.18640090394801,41.06783814418017,4941
2023-02-05,41.65133812823419,44.411086976710465,40.90075800978027,44.05443603151737,2888
2023-02-06,43.21102965140139,43.483824433135716,39.82399936692591,39.835590470220716,4115
2023-02-07,39.5654125529147,40.270217386494444,37.30187201744892,37.791397501759974,2329
2023-02-08,38.14828658296985,39.31866486673295,37.814094372055536,39.23323493718731,3978
2023-02-09,39.24683512960413,41.165843481846736,38.59865307642884,40.566090819443346,3993
2023-02-10,40.68629619150315,44.3383389078231,39.68735696072894,43.596990567423944,2971
2023-02-11,43.160673961579434,43.53420270977369,40.14343038294843,40.41842086599568,3118
2023-02-12,41.12948146202134,41.640122617433526,35.29074345010388,35.85226125542412,2882
2023-02-13,36.01033746574239,36.16245661925951,31.336374728511583,32.13846747058876,2840
2023-02-14,31.792287204400278,32.366813046366815,30.799355191425743,31.93943133944666,4382
2023-02-15,32.336382456125484,35.0485446773953,31.401571919930657,34.578847001578346,2636
2023-02-16,34.89102635471535,35.18467313989464,34.3249036888818,34.59931786851376,4837
2023-02-17,35.11384902625219,35.34077819641637,32.12204066270795,33.09371537725977,1176
2023-02-18,32.72108880632281,35.33262894955781,32.50927564839226,35.08209393553916,3069
2023-02-19,34.67512230514959,35.32609213636697,32.67889618924456,33.25740164780743,1904
2023-02-20,33.88748560039333,34.753634394112304,32.97112675116805,34.046468323707586,3935
2023-02-21,34.08528944620655,38.087740492405075,33.80597004850885,37.68749959655082,4871
2023-02-22,37.217141752759986,37.36124357413774,34.4227533520685,35.223682066514634,3463
2023-02-23,34.7824954852444,36.51440016473239,34.36895019302024,36.3586234529532,4027
2023-02-24,36.36619289813231,36.41666607566231,33.9573230507789,34.81985098952388,1605
2023-02-25,35.105929474555,38.04303397201334,34.55711462081696,37.703307535061995,3923
2023-02-26,37.31160851960645,38.92462994402211,36.73272108600622,38.29029315362453,1526
2023-02-27,38.29569521620096,38.40555213552035,37.77406718239212,37.91782235449943,4973
2023-02-28,37.878837686356526,38.359214622700506,36.88104388302087,37.55750571069299,3524
2023-03-01,38.20217991486017,38.95415812090545,37.051401666890904,37.09368883814788,3721
2023-03-02,37.597858433303266,37.62392990461507,36.21325362552594,36.953365537908816,3163
2023-03-03,36.52698998407225,37.00555642629071,33.85750839708131,34.792568528444576,2237
2023-03-04,35.52912293396842,36.329895264620994,35.41625337448982,35.93005341435634,1314
2023-03-05,36.12023302542283,36.13828818680385,30.90160638336765,31.797733228076982,2994
2023-03-06,31.86445754447979,32.32866979724513,30.878357497105696,31.80494779961038,2874
2023-03-07,31.733430912446966,32.3106396036941,29.103778961908624,29.616508886481594,4035
2023-03-08,29.88779604466885,30.544735545801384,29.334555391842127,29.535714023821722,3098
2023-03-09,29.19475221832746,30.517330763282608,28.912543078450277,29.69582466906637,1075
2023-03-10,29.079406297067344,33.703525794627566,28.805552814763583,33.06586280098236,2362
2023-03-11,33.08603801513475,35.44706940102556,32.83385813534182,35.27410108897929,3331
2023-03-12,34.946095799631564,35.39328418616765,29.360154131392346,29.544659139668173,1876
2023-03-13,29.761612715451502,30.854472123827865,29.408615748552524,30.33492580784992,3569
2023-03-14,30.008309377296165,30.117762545273234,28.034460242024352,28.724506616629586,3544
2023-03-15,29.211800303591588,30.431738201920275,29.033503711812816,30.008990667826524,4335
2023-03-16,30.397615865331733,31.482811007189625,29.482431470828676,30.838029795466113,2186
2023-03-17,31.218714543700123,32.424978813823195,30.5216798073844,32.25604969923505,2465
2023-03-18,32.61662370190206,33.37330182081048,31.75571071291639,32.55838821801332,4679
2023-03-19,32.1682010354837,32.69277341550912,30.99457884081517,31.97494927378975,1806
2023-03-20,31.37368617804754,32.20085953529498,30.850888977234536,31.881662191446182,4185
2023-03-21,31.591356051713646,32.118566200003144,30.812660762740787,31.590531547085323,2240
2023-03-22,31.292461238783574,32.286007697913064,30.621033597961304,31.109226849300615,1830
2023-03-23,30.79883216406604,31.589379514104238,30.49855390027394,31.519040298216293,1068
2023-03-24,30.970974407343697,31.737633041219365,30.299396854728133,30.957078004626137,1988
2023-03-25,30.883833440940453,31.87843541757768,27.37559411518786,28.301204567347515,4257
2023-03-26,28.924403240464407,29.769485987766224,27.718588392071883,28.391720016177988,4919
2023-03-27,27.908927330325465,30.938277058011767,27.11843979531909,30.75379145758686,1773
2023-03-28,30.303781269551443,30.83669046044338,29.178105115631773,29.847607326679665,1746
2023-03-29,29.52307902821876,29.868308032360254,27.93341915465732,28.567160796907324,3225
2023-03-30,28.84298072017199,29.06254776286072,28.691286338930798,28.93832854838826,1322
2023-03-31,28.859756307540444,28.945805439081877,26.925945349546616,27.247778364477128,1106
2023-04-01,27.004550167406606,27.539249554331498,26.89445960547228,27.15233724348877,2377
2023-04-02,27.24730365754257,28.365571295899784,26.489381570715153,27.542444154766024,2849
